body_0_vel_x,body_0_vel_y,body_0_vel_z,body_1_vel_x,body_1_vel_y,body_1_vel_z,body_2_vel_x,body_2_vel_y,body_2_vel_z,body_3_vel_x,body_3_vel_y,body_3_vel_z,body_4_vel_x,body_4_vel_y,body_4_vel_z,body_5_vel_x,body_5_vel_y,body_5_vel_z,body_6_vel_x,body_6_vel_y,body_6_vel_z,body_7_vel_x,body_7_vel_y,body_7_vel_z,body_8_vel_x,body_8_vel_y,body_8_vel_z,body_9_vel_x,body_9_vel_y,body_9_vel_z,body_10_vel_x,body_10_vel_y,body_10_vel_z,body_11_vel_x,body_11_vel_y,body_11_vel_z,body_12_vel_x,body_12_vel_y,body_12_vel_z,body_13_vel_x,body_13_vel_y,body_13_vel_z
-0.008386,0.091450,-0.020544,-0.025919,0.047299,-0.018780,-0.034420,-0.025273,0.027384,-0.014096,-0.018937,0.057369,-0.024901,0.050045,-0.041867,-0.059400,-0.019560,0.009303,-0.064205,-0.011788,0.051131,0.019507,0.066606,-0.021554,0.025412,0.047310,-0.012862,0.013892,0.033529,-0.021437,-0.012978,0.022625,-0.035382,0.020621,0.055512,-0.034941,0.009712,0.044907,-0.042267,0.002761,0.034437,-0.048273
-0.006502,0.079854,-0.021956,-0.021734,0.042254,-0.020424,-0.027469,-0.017411,0.020063,-0.007895,-0.011263,0.047877,-0.020459,0.045364,-0.039526,-0.051705,-0.012188,0.008550,-0.057749,-0.003396,0.050496,0.018377,0.065273,-0.022631,0.023573,0.049311,-0.014105,0.012777,0.035387,-0.022364,-0.011282,0.025307,-0.035241,0.019338,0.058105,-0.035645,0.009138,0.046505,-0.043046,0.001971,0.036716,-0.048140
-0.005071,0.067732,-0.018238,-0.017496,0.037141,-0.017376,-0.019906,-0.009551,0.017934,-0.001141,-0.003228,0.044555,-0.015677,0.040420,-0.031711,-0.042713,-0.004446,0.011279,-0.050251,0.004802,0.051094,0.015921,0.062914,-0.018546,0.020608,0.050340,-0.010631,0.011245,0.036078,-0.018914,-0.009856,0.026365,-0.031418,0.016752,0.059563,-0.030659,0.007702,0.047266,-0.038142,0.000791,0.037930,-0.042930
-0.004125,0.056207,-0.004592,-0.015169,0.032305,-0.004172,-0.016215,-0.002913,0.022882,0.002721,0.003305,0.042692,-0.012494,0.036146,-0.014276,-0.037098,0.003831,0.022190,-0.045609,0.013181,0.058070,0.010697,0.057772,-0.004756,0.015185,0.048190,0.000336,0.009174,0.033953,-0.008175,-0.008654,0.024343,-0.020739,0.011601,0.057599,-0.013499,0.005459,0.046313,-0.020480,-0.000101,0.036939,-0.026347
0.000766,0.040754,0.003697,-0.008979,0.024734,0.003581,-0.009699,0.003389,0.021827,0.008912,0.009688,0.035334,-0.005070,0.029497,-0.001596,-0.026681,0.012173,0.025913,-0.036111,0.020826,0.056062,0.006215,0.051931,0.003863,0.010043,0.045809,0.004197,0.007900,0.032570,-0.003631,-0.006437,0.024488,-0.014185,0.007113,0.056907,0.000748,0.005931,0.046785,-0.005687,0.002856,0.037443,-0.013420
0.007160,0.029111,0.002473,-0.002020,0.018202,0.002053,-0.003601,0.006246,0.015419,0.014364,0.012823,0.026248,0.002883,0.023799,0.000025,-0.016658,0.016463,0.020734,-0.026480,0.024011,0.046239,0.004706,0.048318,0.002950,0.007754,0.044388,-0.001047,0.008069,0.032617,-0.007627,-0.004320,0.026699,-0.015132,0.005511,0.057849,0.004899,0.008861,0.048464,-0.001212,0.008166,0.039206,-0.010660
0.014004,0.015154,0.002708,0.007191,0.011966,0.001816,0.006485,0.012981,0.008766,0.022029,0.019174,0.017147,0.011665,0.017408,0.004035,-0.006726,0.023007,0.015314,-0.018181,0.028587,0.034334,0.001532,0.043566,0.003396,0.003802,0.043021,-0.006023,0.008052,0.033128,-0.011198,-0.000979,0.029774,-0.015232,0.002058,0.057997,0.011536,0.010584,0.049830,0.006168,0.012518,0.041225,-0.004565
0.018615,0.001307,0.005035,0.015106,0.006505,0.003345,0.017248,0.021255,0.002635,0.030589,0.026802,0.007384,0.018861,0.011024,0.010485,0.002260,0.029327,0.011920,-0.011266,0.032964,0.023568,-0.003266,0.038176,0.005752,-0.001631,0.041532,-0.008375,0.006524,0.033511,-0.012269,0.001042,0.032454,-0.013270,-0.002916,0.056855,0.019301,0.010404,0.050587,0.015258,0.014783,0.043551,0.004374
0.018294,-0.009980,0.010088,0.018162,0.002305,0.007128,0.025340,0.028729,-0.002180,0.038641,0.033759,-0.003705,0.022046,0.005362,0.019409,0.009405,0.032953,0.012801,-0.005869,0.035584,0.017128,-0.009608,0.032694,0.010707,-0.008337,0.039782,-0.005561,0.002168,0.033179,-0.008603,-0.000786,0.033462,-0.007891,-0.008999,0.053959,0.027003,0.007706,0.050450,0.025004,0.013897,0.046238,0.015781
0.019183,-0.024297,0.014341,0.023843,-0.002724,0.009731,0.037134,0.038083,-0.010670,0.048985,0.041929,-0.020540,0.027279,-0.001224,0.028816,0.019227,0.039446,0.010798,0.001865,0.040470,0.004790,-0.016512,0.025133,0.014691,-0.016170,0.038036,-0.004216,-0.003078,0.034042,-0.005672,-0.002256,0.036542,-0.002113,-0.015479,0.048999,0.034579,0.005533,0.049837,0.035906,0.013766,0.050176,0.029973
0.020841,-0.034478,0.015666,0.029309,-0.006078,0.009877,0.046753,0.044650,-0.018509,0.056485,0.047255,-0.034617,0.031942,-0.005437,0.034035,0.026855,0.045599,0.007018,0.008154,0.045233,-0.007163,-0.020523,0.019272,0.015530,-0.021189,0.037154,-0.005263,-0.006542,0.035663,-0.005191,-0.002579,0.040154,0.000921,-0.019141,0.044471,0.037994,0.004905,0.049077,0.042288,0.014356,0.053410,0.039647
0.022535,-0.046763,0.016804,0.034498,-0.008908,0.010342,0.055947,0.056937,-0.028100,0.064318,0.058790,-0.051162,0.037096,-0.010269,0.039617,0.035884,0.055520,0.007720,0.015615,0.055788,-0.006787,-0.024892,0.014395,0.016093,-0.026725,0.039177,-0.006622,-0.010070,0.039949,-0.005216,-0.001946,0.046313,0.003149,-0.023200,0.040722,0.040904,0.003774,0.048238,0.047866,0.014130,0.056655,0.048827
0.023916,-0.063845,0.017400,0.036764,-0.015056,0.012187,0.059050,0.068759,-0.040890,0.067767,0.068608,-0.076195,0.040145,-0.019620,0.043607,0.040746,0.062136,0.010046,0.019519,0.064289,0.000191,-0.026175,0.007221,0.015867,-0.029732,0.040451,-0.006928,-0.013422,0.043546,-0.003826,-0.002023,0.052110,0.007331,-0.023976,0.034799,0.041028,0.004146,0.045181,0.051415,0.013245,0.058743,0.058720
0.024655,-0.088469,0.017120,0.033500,-0.028341,0.016463,0.050406,0.074036,-0.058471,0.062142,0.068967,-0.115975,0.038530,-0.037433,0.044027,0.035872,0.058355,0.010999,0.015138,0.062904,0.007910,-0.020961,-0.005544,0.014522,-0.027210,0.037381,-0.004564,-0.016410,0.043165,0.001174,-0.004523,0.054696,0.016507,-0.017829,0.023699,0.036350,0.008028,0.037732,0.051998,0.011903,0.058477,0.070854
0.023249,-0.104430,0.010527,0.033143,-0.036819,0.010017,0.052319,0.080241,-0.066810,0.067136,0.075431,-0.120110,0.040357,-0.046046,0.041768,0.042305,0.065020,0.005909,0.020517,0.070788,0.004490,-0.025603,-0.009253,0.006352,-0.035183,0.039741,-0.012896,-0.026598,0.046733,-0.004597,-0.008409,0.062675,0.016404,-0.020936,0.022572,0.028204,0.008424,0.036797,0.046199,0.011412,0.061753,0.070303
0.020388,-0.103718,0.000906,0.035832,-0.036271,-0.004062,0.063860,0.083838,-0.061947,0.080257,0.083850,-0.086538,0.044671,-0.041104,0.038041,0.056823,0.078863,-0.002429,0.032888,0.084025,-0.008138,-0.037876,-0.002114,-0.005160,-0.049789,0.046210,-0.028572,-0.038913,0.052351,-0.019071,-0.011589,0.071919,0.006194,-0.031911,0.031995,0.019850,0.004834,0.042952,0.036154,0.011574,0.067092,0.056560
0.024329,-0.111015,0.000321,0.043538,-0.038219,-0.005951,0.072397,0.090417,-0.055149,0.084525,0.091878,-0.063461,0.053095,-0.045784,0.041438,0.069227,0.082401,-0.003742,0.042275,0.086915,-0.014193,-0.042738,-0.002761,-0.007752,-0.053923,0.048556,-0.036754,-0.034572,0.056332,-0.026778,0.001848,0.077758,0.000262,-0.037195,0.032613,0.020864,0.003917,0.041528,0.035158,0.014495,0.063883,0.050701
0.029735,-0.121713,0.001986,0.051865,-0.041896,-0.003885,0.079792,0.097759,-0.050565,0.086217,0.099406,-0.051363,0.061102,-0.054740,0.045993,0.078649,0.079706,-0.003520,0.049483,0.082879,-0.018934,-0.044997,-0.007145,-0.008263,-0.054466,0.047767,-0.043084,-0.026080,0.057842,-0.033054,0.017044,0.079963,-0.005560,-0.040514,0.029747,0.023815,0.003587,0.037602,0.036155,0.018011,0.057837,0.046405
0.031300,-0.131318,-0.000867,0.056323,-0.046542,-0.006299,0.087674,0.103623,-0.052953,0.091486,0.106328,-0.051270,0.064054,-0.062620,0.045646,0.083900,0.074878,-0.007631,0.054958,0.075328,-0.028030,-0.049689,-0.011267,-0.013444,-0.058662,0.044868,-0.053022,-0.026236,0.056181,-0.042966,0.019114,0.078515,-0.015238,-0.045872,0.028733,0.021439,0.001483,0.036323,0.032365,0.019623,0.054698,0.037669
0.032020,-0.139820,-0.001201,0.059938,-0.050180,-0.006722,0.096139,0.111725,-0.054098,0.099617,0.114892,-0.050291,0.068085,-0.066090,0.049461,0.094691,0.078489,-0.010047,0.065816,0.076400,-0.038206,-0.053331,-0.019684,-0.016039,-0.062237,0.038282,-0.058098,-0.027398,0.053934,-0.046669,0.020533,0.077172,-0.017739,-0.049664,0.023019,0.020440,0.001005,0.033352,0.031332,0.023953,0.051687,0.032743
0.031515,-0.142883,0.001147,0.060806,-0.051143,-0.004674,0.100925,0.117941,-0.052537,0.106551,0.120779,-0.047925,0.071076,-0.063393,0.055865,0.105585,0.088860,-0.008513,0.076574,0.085670,-0.043340,-0.053951,-0.028268,-0.015510,-0.063119,0.031132,-0.056867,-0.028492,0.052127,-0.043449,0.021289,0.076457,-0.012983,-0.049874,0.015425,0.020247,0.002277,0.030192,0.032544,0.028547,0.050307,0.033161
0.031361,-0.142681,-0.006436,0.063342,-0.047906,-0.011807,0.108003,0.127877,-0.066915,0.111647,0.129143,-0.073060,0.073291,-0.059224,0.051351,0.115966,0.097640,-0.015665,0.089180,0.093471,-0.055268,-0.055814,-0.036547,-0.024436,-0.064781,0.023887,-0.066788,-0.028093,0.051709,-0.050648,0.024607,0.078502,-0.016769,-0.051935,0.007467,0.012581,0.001404,0.027541,0.026743,0.030644,0.049554,0.026961
0.030444,-0.142121,-0.012722,0.066071,-0.044261,-0.017705,0.116717,0.137552,-0.083615,0.117201,0.136412,-0.106901,0.074598,-0.054747,0.048343,0.126022,0.106461,-0.021739,0.102453,0.100859,-0.066964,-0.057564,-0.044312,-0.031600,-0.065815,0.016971,-0.074251,-0.026966,0.050435,-0.056158,0.027973,0.078727,-0.020105,-0.053822,-0.000713,0.005961,0.000016,0.024447,0.021967,0.031776,0.048587,0.022395
0.027638,-0.144062,-0.006473,0.067498,-0.043973,-0.012081,0.126401,0.142972,-0.089355,0.125538,0.139163,-0.130900,0.074869,-0.051138,0.059344,0.136002,0.116961,-0.016717,0.115327,0.108913,-0.071148,-0.057819,-0.051397,-0.026020,-0.064819,0.010805,-0.065982,-0.025836,0.046101,-0.048269,0.029000,0.072660,-0.014521,-0.053427,-0.009105,0.008548,-0.000174,0.019860,0.025874,0.033555,0.046495,0.027322
0.029751,-0.149028,-0.011510,0.065818,-0.049843,-0.013378,0.121615,0.140430,-0.099795,0.123889,0.132995,-0.156326,0.073630,-0.054864,0.053375,0.135313,0.112609,-0.017803,0.118808,0.105371,-0.068044,-0.058871,-0.057151,-0.032569,-0.063599,-0.001309,-0.078120,-0.019561,0.029655,-0.062080,0.033609,0.056840,-0.027268,-0.055477,-0.013173,0.004876,-0.000897,0.014318,0.020876,0.033646,0.038894,0.019477
0.035731,-0.154581,-0.025319,0.061773,-0.059182,-0.020378,0.104423,0.131304,-0.108065,0.112680,0.121158,-0.168830,0.071437,-0.064179,0.033651,0.124103,0.095620,-0.023813,0.110934,0.092008,-0.058586,-0.060209,-0.058890,-0.049128,-0.062661,-0.013709,-0.106155,-0.011104,0.008926,-0.092116,0.039695,0.038762,-0.053133,-0.059166,-0.010975,-0.004801,-0.002309,0.010520,0.008062,0.031264,0.029453,0.001532
0.031911,-0.148352,-0.021297,0.059940,-0.059403,-0.017833,0.103229,0.119162,-0.094286,0.107892,0.108535,-0.144565,0.069036,-0.062826,0.037100,0.127439,0.089473,-0.018981,0.116747,0.084499,-0.056778,-0.060760,-0.059827,-0.044577,-0.062548,-0.013615,-0.099715,-0.012836,0.011314,-0.084873,0.035124,0.041078,-0.045480,-0.059788,-0.018223,-0.002105,-0.005637,0.003769,0.011294,0.027088,0.024634,0.007446
0.025546,-0.136891,-0.015810,0.059205,-0.054499,-0.016451,0.106438,0.108472,-0.079717,0.103110,0.097721,-0.116912,0.066545,-0.056391,0.043458,0.133598,0.088495,-0.015510,0.124667,0.080539,-0.062446,-0.060371,-0.059254,-0.036881,-0.061757,-0.009527,-0.085931,-0.015898,0.020406,-0.070039,0.029777,0.048802,-0.032285,-0.058546,-0.026454,0.001253,-0.008264,-0.002480,0.015790,0.023872,0.022051,0.016181
0.023896,-0.126773,-0.025223,0.058229,-0.048770,-0.026119,0.101852,0.104022,-0.083276,0.091865,0.092325,-0.116988,0.063868,-0.050670,0.032451,0.130372,0.086796,-0.025632,0.122949,0.077579,-0.075454,-0.059187,-0.056719,-0.045187,-0.058996,-0.010385,-0.093247,-0.011959,0.019257,-0.078212,0.032377,0.046400,-0.042008,-0.057469,-0.027466,-0.008057,-0.008686,-0.004939,0.005521,0.023109,0.019165,0.005722
0.019389,-0.122944,-0.028771,0.052204,-0.053453,-0.028604,0.092406,0.082946,-0.075809,0.078444,0.071751,-0.101580,0.055520,-0.051018,0.024487,0.119925,0.077847,-0.036916,0.116235,0.064632,-0.095120,-0.049300,-0.054187,-0.048243,-0.048118,-0.012760,-0.088224,-0.007169,0.010260,-0.076466,0.031528,0.032484,-0.046839,-0.048012,-0.031807,-0.021501,-0.007249,-0.019028,-0.011318,0.019058,0.005667,-0.006242
0.014284,-0.127347,-0.024680,0.044071,-0.066369,-0.022306,0.082533,0.055774,-0.059975,0.069059,0.046219,-0.077290,0.045623,-0.057418,0.023994,0.107249,0.066312,-0.042400,0.107520,0.048556,-0.110339,-0.035605,-0.053132,-0.045158,-0.034462,-0.015698,-0.074307,-0.003660,-0.002274,-0.066640,0.028081,0.013824,-0.045327,-0.034842,-0.037600,-0.033207,-0.004567,-0.037979,-0.027124,0.014038,-0.011877,-0.014549
0.014084,-0.115264,-0.016883,0.041908,-0.058755,-0.014624,0.076065,0.054289,-0.051974,0.061487,0.044603,-0.073942,0.043600,-0.051484,0.028942,0.102013,0.059150,-0.035657,0.102349,0.040235,-0.106023,-0.038267,-0.055488,-0.034300,-0.036052,-0.027377,-0.065155,-0.002853,-0.013133,-0.057619,0.026738,0.003162,-0.035865,-0.037645,-0.040422,-0.018289,-0.004720,-0.040024,-0.011785,0.015335,-0.013744,-0.000075
0.015165,-0.098707,-0.009741,0.041084,-0.044849,-0.007942,0.069690,0.061765,-0.049172,0.053641,0.051189,-0.081340,0.043424,-0.041132,0.033728,0.097954,0.055724,-0.027782,0.097186,0.036712,-0.098129,-0.044082,-0.058065,-0.022853,-0.040723,-0.040132,-0.057613,-0.003181,-0.022758,-0.049242,0.024610,-0.004952,-0.025165,-0.043634,-0.041378,0.001324,-0.005850,-0.036578,0.008670,0.017720,-0.012396,0.015488
0.013903,-0.089736,-0.007609,0.037065,-0.038853,-0.004574,0.059836,0.061405,-0.048656,0.042569,0.049947,-0.088946,0.039166,-0.034624,0.033289,0.088610,0.055451,-0.028335,0.087889,0.035450,-0.101186,-0.039774,-0.057901,-0.018698,-0.036157,-0.046357,-0.049592,-0.002618,-0.031626,-0.042512,0.019711,-0.016011,-0.021257,-0.039889,-0.042186,0.002896,-0.005645,-0.039740,0.007408,0.017217,-0.020685,0.009448
0.011876,-0.077008,-0.002687,0.032184,-0.029741,0.001018,0.048147,0.060179,-0.047369,0.029329,0.046993,-0.098519,0.033275,-0.026961,0.034563,0.072853,0.053492,-0.024496,0.070719,0.033912,-0.096219,-0.034917,-0.058750,-0.010171,-0.030975,-0.053746,-0.036281,-0.001860,-0.041856,-0.030730,0.014878,-0.028933,-0.013053,-0.035625,-0.046321,0.009272,-0.005826,-0.044306,0.011816,0.016445,-0.029036,0.010370
0.010102,-0.066875,0.002565,0.028865,-0.022145,0.006177,0.040479,0.058750,-0.045595,0.020537,0.043953,-0.105000,0.028688,-0.021982,0.037043,0.058584,0.050888,-0.017794,0.054293,0.032968,-0.085330,-0.031902,-0.060227,-0.001614,-0.027714,-0.058707,-0.024455,-0.001227,-0.048436,-0.019903,0.012553,-0.037364,-0.004751,-0.032925,-0.051720,0.017151,-0.006260,-0.047994,0.019574,0.015873,-0.033284,0.017685
0.007066,-0.050401,0.006125,0.023062,-0.012250,0.008914,0.029685,0.052382,-0.042563,0.009931,0.037584,-0.106504,0.022030,-0.016812,0.034019,0.042009,0.038247,-0.009604,0.036560,0.023404,-0.063917,-0.027598,-0.058012,0.006735,-0.023711,-0.060999,-0.011398,-0.002289,-0.054636,-0.009571,0.006786,-0.048542,-0.001326,-0.029059,-0.057031,0.024203,-0.007625,-0.053890,0.025270,0.013042,-0.041162,0.022492
0.004390,-0.033606,0.010493,0.017366,-0.003757,0.012080,0.018896,0.042434,-0.035128,-0.000542,0.028461,-0.097346,0.015303,-0.012157,0.030755,0.026541,0.023020,-0.000782,0.021411,0.011319,-0.040497,-0.022469,-0.054902,0.015947,-0.019134,-0.062817,0.002744,-0.003474,-0.060937,0.001358,0.000396,-0.060767,0.001397,-0.024410,-0.061614,0.031856,-0.008833,-0.060554,0.030738,0.009493,-0.051446,0.026041
0.003685,-0.022525,0.018165,0.014314,-0.000462,0.018676,0.011204,0.030176,-0.019743,-0.008931,0.016939,-0.071512,0.010447,-0.008792,0.032716,0.015581,0.012829,0.008376,0.012828,0.003224,-0.023112,-0.016997,-0.053710,0.027056,-0.014157,-0.066402,0.017791,-0.003257,-0.067854,0.013962,-0.003950,-0.072362,0.007613,-0.019380,-0.064818,0.041479,-0.008811,-0.066511,0.037771,0.006737,-0.062875,0.029570
-0.000342,-0.007002,0.025509,0.007957,0.003649,0.024547,0.001521,0.012009,-0.002117,-0.019665,-0.000096,-0.040067,0.001831,-0.003623,0.031759,0.001023,-0.001284,0.014952,0.000410,-0.008866,-0.009108,-0.008721,-0.050714,0.039030,-0.006627,-0.069425,0.037959,-0.003825,-0.074908,0.031575,-0.010363,-0.084933,0.017825,-0.011161,-0.067726,0.048693,-0.009205,-0.071845,0.043487,-0.000070,-0.072805,0.035496
-0.006419,0.004322,0.028795,-0.000897,0.002908,0.027456,-0.008201,-0.008552,0.011078,-0.028323,-0.018798,-0.015075,-0.008845,-0.000636,0.026592,-0.012768,-0.015710,0.015612,-0.010421,-0.021998,-0.003296,-0.000134,-0.044977,0.045263,0.001097,-0.069582,0.053770,-0.005662,-0.079706,0.045254,-0.018622,-0.094495,0.025311,-0.002725,-0.065073,0.047255,-0.010910,-0.071859,0.041495,-0.010468,-0.076027,0.036860
-0.004382,0.028983,0.029001,0.002631,0.024822,0.024877,-0.006889,0.004360,0.009424,-0.032751,-0.006777,-0.017717,-0.006290,0.017735,0.024763,-0.011759,-0.010320,0.017526,-0.010655,-0.013826,-0.000045,-0.005738,-0.044628,0.051343,-0.003849,-0.073817,0.055482,-0.004976,-0.076610,0.049512,-0.015589,-0.088097,0.034180,-0.006730,-0.064803,0.064755,-0.010090,-0.060619,0.062117,-0.008141,-0.069301,0.051683
-0.003084,0.051606,0.025650,0.002597,0.041270,0.019820,-0.008306,0.010471,0.007293,-0.033928,0.000346,-0.018270,-0.006419,0.034239,0.017602,-0.012512,-0.007887,0.015777,-0.009825,-0.008470,0.001788,-0.008562,-0.039016,0.051987,-0.006194,-0.073496,0.053139,-0.004327,-0.072182,0.048754,-0.014953,-0.081425,0.036625,-0.008632,-0.058582,0.073147,-0.010075,-0.047445,0.071967,-0.008685,-0.062363,0.055678
-0.008380,0.060354,0.018487,-0.007485,0.038455,0.012712,-0.014499,-0.008047,0.010994,-0.028654,-0.013723,-0.001320,-0.014728,0.037254,0.003555,-0.019812,-0.017146,0.005658,-0.014004,-0.017155,-0.005547,0.001953,-0.027149,0.044594,0.003884,-0.063121,0.054615,-0.003112,-0.068479,0.048237,-0.018748,-0.081077,0.031883,0.001801,-0.053151,0.055157,-0.009954,-0.049514,0.051976,-0.016759,-0.065678,0.040722
-0.013761,0.073659,0.012095,-0.018616,0.039376,0.006085,-0.023252,-0.025005,0.015769,-0.025040,-0.026070,0.016714,-0.023571,0.043893,-0.010100,-0.029373,-0.023740,-0.000983,-0.020929,-0.022688,-0.004604,0.011960,-0.013095,0.038144,0.013487,-0.051057,0.056748,-0.002241,-0.061827,0.049082,-0.023196,-0.076796,0.029916,0.011491,-0.045192,0.038657,-0.010349,-0.047983,0.034002,-0.024931,-0.064410,0.028412
-0.016533,0.084872,0.009661,-0.025225,0.043539,0.003306,-0.030207,-0.031890,0.019391,-0.024953,-0.030414,0.026951,-0.028515,0.050811,-0.016479,-0.036424,-0.024397,-0.000612,-0.027195,-0.022349,0.004373,0.016500,-0.004002,0.035365,0.017927,-0.043504,0.057789,-0.001940,-0.055707,0.050189,-0.025774,-0.070886,0.031029,0.015590,-0.038854,0.031220,-0.011107,-0.043772,0.026396,-0.029083,-0.059305,0.024324
-0.023761,0.098679,0.016809,-0.026440,0.054832,0.004825,-0.020311,-0.028731,0.033160,-0.015359,-0.023073,0.056280,-0.030270,0.063753,-0.005727,-0.031134,-0.009625,0.008462,-0.023286,-0.009227,0.011038,0.016902,-0.000842,0.044207,0.015970,-0.031414,0.076035,-0.012278,-0.030544,0.072452,-0.036266,-0.045812,0.053285,0.016891,-0.040214,0.034161,-0.013393,-0.037574,0.033078,-0.030284,-0.045791,0.037600
-0.028144,0.107937,0.021605,-0.025399,0.063830,0.005436,-0.012005,-0.024124,0.042227,-0.009888,-0.015561,0.075171,-0.030144,0.072610,0.002749,-0.026258,0.002053,0.015593,-0.019776,0.001088,0.016558,0.016060,-0.001370,0.049835,0.013216,-0.024740,0.087814,-0.020619,-0.010764,0.088611,-0.044255,-0.025038,0.070961,0.016456,-0.042304,0.036707,-0.015119,-0.031321,0.039461,-0.029584,-0.033156,0.048620
-0.022360,0.105503,0.012106,-0.025167,0.061196,-0.000408,-0.023446,-0.026923,0.030764,-0.022085,-0.020086,0.053188,-0.029366,0.067286,-0.010395,-0.034307,-0.007890,0.010314,-0.027197,-0.007040,0.022236,0.017153,-0.002981,0.038147,0.015472,-0.033034,0.070135,-0.013698,-0.020420,0.071508,-0.037554,-0.031703,0.058067,0.015864,-0.037691,0.028968,-0.013822,-0.026659,0.031537,-0.027739,-0.030534,0.038252
-0.017991,0.104185,0.005280,-0.025253,0.059746,-0.004432,-0.034816,-0.030309,0.024015,-0.035695,-0.025607,0.040612,-0.028295,0.062702,-0.020280,-0.041372,-0.015836,0.007697,-0.035963,-0.013008,0.029609,0.018542,-0.001010,0.028856,0.017383,-0.035597,0.056214,-0.009501,-0.024538,0.058725,-0.034140,-0.031885,0.050739,0.016081,-0.030262,0.022153,-0.012335,-0.018510,0.025238,-0.026170,-0.022912,0.031374
-0.017229,0.104677,0.004549,-0.025655,0.060124,-0.004404,-0.040523,-0.032561,0.026015,-0.043960,-0.029222,0.044376,-0.027511,0.061143,-0.021883,-0.043974,-0.017801,0.009310,-0.041649,-0.013823,0.035263,0.019456,0.003364,0.025949,0.017991,-0.031434,0.052163,-0.010102,-0.021346,0.055931,-0.035879,-0.025792,0.052021,0.016817,-0.023975,0.018781,-0.011641,-0.011122,0.022955,-0.025938,-0.014240,0.030766
-0.016605,0.097396,0.000421,-0.025502,0.056711,-0.006620,-0.044038,-0.031633,0.022166,-0.049941,-0.029268,0.038154,-0.026415,0.054941,-0.025217,-0.045296,-0.019110,0.002912,-0.045727,-0.015827,0.025018,0.020916,0.005457,0.018769,0.018782,-0.026044,0.044446,-0.010866,-0.017488,0.049216,-0.036532,-0.019444,0.048737,0.018607,-0.019407,0.010002,-0.009589,-0.004752,0.016151,-0.024523,-0.004866,0.027535
-0.016565,0.088794,-0.003768,-0.025018,0.053012,-0.009178,-0.044177,-0.028173,0.017444,-0.051322,-0.026159,0.031302,-0.025422,0.049175,-0.027538,-0.045256,-0.017496,-0.003792,-0.047886,-0.015205,0.013424,0.021265,0.007361,0.011639,0.018433,-0.020134,0.037038,-0.012433,-0.012975,0.042593,-0.037329,-0.012936,0.044828,0.019336,-0.014619,0.001118,-0.008256,0.001070,0.008475,-0.023193,0.002890,0.021893
-0.017540,0.085346,-0.004680,-0.024367,0.052479,-0.010024,-0.039635,-0.022825,0.017307,-0.045687,-0.020281,0.033657,-0.024887,0.048880,-0.025957,-0.043658,-0.010662,-0.002686,-0.047725,-0.008030,0.015438,0.019040,0.011109,0.008470,0.015894,-0.014498,0.033325,-0.015137,-0.007907,0.039472,-0.039177,-0.006466,0.043619,0.017089,-0.007770,-0.003151,-0.009647,0.006739,0.002970,-0.023240,0.006684,0.013467
-0.016328,0.075590,-0.003892,-0.021530,0.047383,-0.009033,-0.031651,-0.017671,0.017372,-0.034684,-0.014320,0.035275,-0.021852,0.044236,-0.021429,-0.039360,-0.004439,0.001251,-0.045041,-0.000647,0.021055,0.015131,0.011723,0.006757,0.011755,-0.008648,0.028372,-0.016190,-0.001561,0.035225,-0.036507,0.001840,0.041790,0.013729,-0.003591,-0.003133,-0.008751,0.012923,0.004395,-0.019712,0.015424,0.015506
-0.013551,0.064426,-0.001805,-0.017966,0.040258,-0.006633,-0.024314,-0.015288,0.017812,-0.023956,-0.011269,0.035548,-0.017875,0.037566,-0.016178,-0.034585,-0.001912,0.006197,-0.041249,0.003291,0.027614,0.011436,0.008823,0.007015,0.008031,-0.005622,0.024197,-0.015083,0.002781,0.031538,-0.030658,0.007721,0.039831,0.010865,-0.004273,0.000713,-0.006081,0.016421,0.011664,-0.014432,0.024605,0.026671
-0.009977,0.049030,-0.002875,-0.011953,0.031771,-0.007645,-0.011316,-0.008781,0.010890,-0.007337,-0.004180,0.024271,-0.011185,0.028268,-0.012399,-0.022050,-0.000895,0.004217,-0.028295,0.003146,0.019759,0.005424,0.004637,0.003818,0.002068,-0.002852,0.015161,-0.014944,0.007445,0.022879,-0.025454,0.013758,0.032635,0.005696,-0.005038,0.002207,-0.004364,0.018400,0.015498,-0.009392,0.030519,0.032078
-0.006625,0.034022,-0.004466,-0.005759,0.023305,-0.009480,0.002345,-0.002893,0.002233,0.009446,0.001984,0.009958,-0.004554,0.019505,-0.009094,-0.008437,-0.000160,0.000149,-0.013601,0.001815,0.007389,-0.000593,0.000398,0.000421,-0.003683,-0.001068,0.006303,-0.014659,0.011170,0.014276,-0.020654,0.018592,0.025166,0.000291,-0.005668,0.003155,-0.003660,0.018996,0.017596,-0.005733,0.033053,0.033979
-0.004535,0.024044,-0.003949,-0.001713,0.016229,-0.009458,0.011549,-0.002339,-0.002278,0.020540,0.002302,0.001355,-0.000805,0.014463,-0.005253,-0.000505,0.001605,-0.001100,-0.004664,0.002335,0.000462,-0.004321,-0.002713,-0.000164,-0.006779,-0.001088,0.002338,-0.013098,0.012602,0.010437,-0.015984,0.020759,0.022080,-0.003309,-0.006000,0.005031,-0.004076,0.018306,0.019359,-0.004658,0.032066,0.034343
