body_0_w,body_0_x,body_0_y,body_0_z,body_1_w,body_1_x,body_1_y,body_1_z,body_2_w,body_2_x,body_2_y,body_2_z,body_3_w,body_3_x,body_3_y,body_3_z,body_4_w,body_4_x,body_4_y,body_4_z,body_5_w,body_5_x,body_5_y,body_5_z,body_6_w,body_6_x,body_6_y,body_6_z,body_7_w,body_7_x,body_7_y,body_7_z,body_8_w,body_8_x,body_8_y,body_8_z,body_9_w,body_9_x,body_9_y,body_9_z,body_10_w,body_10_x,body_10_y,body_10_z,body_11_w,body_11_x,body_11_y,body_11_z,body_12_w,body_12_x,body_12_y,body_12_z,body_13_w,body_13_x,body_13_y,body_13_z
-0.672903,-0.037368,0.028024,-0.738254,-0.669440,-0.081864,0.026868,-0.737852,-0.360970,0.617681,-0.484278,-0.503633,-0.403325,0.539275,-0.328932,-0.662053,-0.672839,-0.044961,0.059771,-0.735998,-0.404764,0.572142,-0.604669,-0.378411,-0.597644,0.392232,-0.451834,-0.533687,-0.677859,0.048482,-0.037086,-0.732653,-0.694933,-0.121664,-0.022283,-0.708357,-0.734675,0.069714,-0.268883,-0.618946,-0.701564,0.208073,-0.338983,-0.591274,-0.643532,-0.019100,0.136801,-0.752853,-0.478660,0.255302,0.004902,-0.840048,-0.495816,0.371732,-0.072308,-0.781507
-0.673010,-0.037281,0.027889,-0.738167,-0.669508,-0.082239,0.027113,-0.737740,-0.361153,0.617509,-0.484134,-0.503851,-0.403516,0.539005,-0.328512,-0.662365,-0.672939,-0.045117,0.060028,-0.735877,-0.404833,0.572305,-0.604340,-0.378618,-0.597556,0.392389,-0.451404,-0.534034,-0.677894,0.048700,-0.037390,-0.732592,-0.695087,-0.121518,-0.022117,-0.708236,-0.734964,0.069672,-0.268667,-0.618702,-0.701875,0.208004,-0.338826,-0.591018,-0.643461,-0.019412,0.136825,-0.752901,-0.478192,0.255551,0.004901,-0.840239,-0.495374,0.371963,-0.072331,-0.781675
-0.673176,-0.037226,0.027809,-0.738021,-0.669646,-0.082522,0.027424,-0.737572,-0.361558,0.617188,-0.484089,-0.503996,-0.403947,0.538650,-0.328192,-0.662550,-0.673091,-0.045402,0.060288,-0.735699,-0.405087,0.572251,-0.603937,-0.379069,-0.597555,0.392329,-0.450895,-0.534509,-0.677961,0.048930,-0.037642,-0.732501,-0.695259,-0.121259,-0.021986,-0.708116,-0.735265,0.069746,-0.268486,-0.618415,-0.702186,0.208045,-0.338704,-0.590705,-0.643450,-0.019665,0.136674,-0.752932,-0.477723,0.255799,0.004723,-0.840432,-0.494904,0.372198,-0.072529,-0.781843
-0.673371,-0.037186,0.027758,-0.737847,-0.669818,-0.082759,0.027769,-0.737376,-0.362074,0.616794,-0.484093,-0.504105,-0.404496,0.538255,-0.327922,-0.662670,-0.673269,-0.045751,0.060550,-0.735493,-0.405433,0.572090,-0.603498,-0.379641,-0.597597,0.392161,-0.450346,-0.535047,-0.678044,0.049166,-0.037869,-0.732397,-0.695439,-0.120944,-0.021872,-0.707997,-0.735571,0.069878,-0.268322,-0.618107,-0.702495,0.208141,-0.338599,-0.590363,-0.643469,-0.019887,0.136436,-0.752953,-0.477253,0.256046,0.004457,-0.840625,-0.494420,0.372434,-0.072813,-0.782010
-0.673563,-0.037264,0.027796,-0.737667,-0.669990,-0.083000,0.028084,-0.737180,-0.362591,0.616369,-0.484097,-0.504250,-0.405071,0.537794,-0.327616,-0.662845,-0.673443,-0.046141,0.060719,-0.735295,-0.405639,0.571889,-0.603250,-0.380118,-0.597597,0.391957,-0.449982,-0.535503,-0.678194,0.049266,-0.038013,-0.732244,-0.695638,-0.120537,-0.021869,-0.707870,-0.735767,0.070266,-0.268412,-0.617790,-0.702645,0.208490,-0.338723,-0.589990,-0.643626,-0.020082,0.135929,-0.752905,-0.476894,0.256207,0.003897,-0.840782,-0.493998,0.372591,-0.073394,-0.782148
-0.673734,-0.037373,0.027857,-0.737502,-0.670147,-0.083219,0.028351,-0.737003,-0.363082,0.615943,-0.484077,-0.504436,-0.405619,0.537317,-0.327285,-0.663060,-0.673601,-0.046516,0.060871,-0.735114,-0.405812,0.571703,-0.603034,-0.380556,-0.597582,0.391774,-0.449654,-0.535930,-0.678358,0.049287,-0.038117,-0.732085,-0.695836,-0.120134,-0.021853,-0.707745,-0.735922,0.070707,-0.268536,-0.617501,-0.702746,0.208893,-0.338871,-0.589642,-0.643819,-0.020289,0.135387,-0.752832,-0.476609,0.256348,0.003274,-0.840903,-0.493639,0.372727,-0.074042,-0.782249
-0.673868,-0.037543,0.027964,-0.737367,-0.670272,-0.083394,0.028518,-0.736864,-0.363519,0.615517,-0.484012,-0.504703,-0.406111,0.536809,-0.326904,-0.663358,-0.673724,-0.046859,0.060987,-0.734970,-0.405918,0.571546,-0.602882,-0.380919,-0.597535,0.391635,-0.449399,-0.536298,-0.678551,0.049148,-0.038139,-0.731914,-0.696030,-0.119738,-0.021814,-0.707622,-0.735993,0.071252,-0.268728,-0.617271,-0.702752,0.209402,-0.339069,-0.589341,-0.644083,-0.020517,0.134776,-0.752709,-0.476473,0.256450,0.002526,-0.840952,-0.493403,0.372821,-0.074822,-0.782278
-0.674015,-0.037694,0.028108,-0.737219,-0.670421,-0.083433,0.028566,-0.736722,-0.363951,0.615070,-0.483957,-0.504990,-0.406569,0.536325,-0.326597,-0.663620,-0.673862,-0.047120,0.061038,-0.734822,-0.405995,0.571396,-0.602799,-0.381193,-0.597491,0.391523,-0.449220,-0.536579,-0.678793,0.048889,-0.038052,-0.731712,-0.696242,-0.119376,-0.021711,-0.707478,-0.736120,0.071767,-0.268927,-0.616973,-0.702811,0.209879,-0.339284,-0.588977,-0.644424,-0.020739,0.134171,-0.752519,-0.476466,0.256538,0.001743,-0.840931,-0.493287,0.372894,-0.075647,-0.782238
-0.674170,-0.037836,0.028270,-0.737065,-0.670582,-0.083403,0.028555,-0.736579,-0.364379,0.614611,-0.483907,-0.505287,-0.407010,0.535853,-0.326326,-0.663864,-0.674007,-0.047342,0.061056,-0.734673,-0.406057,0.571250,-0.602751,-0.381422,-0.597449,0.391423,-0.449079,-0.536816,-0.679059,0.048571,-0.037910,-0.731493,-0.696461,-0.119031,-0.021576,-0.707324,-0.736274,0.072266,-0.269129,-0.616642,-0.702896,0.210340,-0.339507,-0.588583,-0.644802,-0.020959,0.133571,-0.752296,-0.476522,0.256618,0.000944,-0.840877,-0.493229,0.372955,-0.076494,-0.782162
-0.674309,-0.038034,0.028444,-0.736921,-0.670744,-0.083239,0.028310,-0.736459,-0.364611,0.614236,-0.483925,-0.505559,-0.407248,0.535478,-0.326222,-0.664072,-0.674150,-0.047390,0.060935,-0.734550,-0.406117,0.571147,-0.602690,-0.381608,-0.597372,0.391422,-0.448943,-0.537015,-0.679305,0.048014,-0.037519,-0.731322,-0.696578,-0.118847,-0.021413,-0.707245,-0.736369,0.072653,-0.269355,-0.616385,-0.702927,0.210697,-0.339743,-0.588281,-0.645197,-0.021153,0.133131,-0.752031,-0.476667,0.256800,0.000242,-0.840739,-0.493274,0.373102,-0.077253,-0.781989
-0.674454,-0.038249,0.028628,-0.736769,-0.670917,-0.083043,0.028036,-0.736334,-0.364820,0.613877,-0.483958,-0.505813,-0.407464,0.535125,-0.326150,-0.664259,-0.674300,-0.047412,0.060785,-0.734422,-0.406201,0.571029,-0.602618,-0.381811,-0.597322,0.391388,-0.448775,-0.537236,-0.679556,0.047394,-0.037057,-0.731152,-0.696686,-0.118697,-0.021186,-0.707171,-0.736497,0.072971,-0.269500,-0.616131,-0.703007,0.210986,-0.339908,-0.587987,-0.645596,-0.021362,0.132786,-0.751743,-0.476858,0.256991,-0.000380,-0.840572,-0.493375,0.373252,-0.077938,-0.781786
-0.674613,-0.038501,0.028829,-0.736603,-0.671112,-0.082780,0.027700,-0.736199,-0.364985,0.613551,-0.484018,-0.506031,-0.407638,0.534815,-0.326140,-0.664407,-0.674469,-0.047383,0.060578,-0.734287,-0.406330,0.570880,-0.602523,-0.382045,-0.597325,0.391288,-0.448543,-0.537499,-0.679819,0.046644,-0.036455,-0.730987,-0.696774,-0.118615,-0.020832,-0.707108,-0.736693,0.073154,-0.269484,-0.615881,-0.703186,0.211141,-0.339927,-0.587707,-0.646005,-0.021599,0.132628,-0.751413,-0.477140,0.257201,-0.000846,-0.840347,-0.493589,0.373409,-0.078479,-0.781522
-0.674764,-0.038730,0.029011,-0.736446,-0.671307,-0.082434,0.027409,-0.736071,-0.365189,0.613271,-0.484048,-0.506195,-0.407843,0.534555,-0.326083,-0.664518,-0.674633,-0.047257,0.060285,-0.734168,-0.406418,0.570812,-0.602388,-0.382267,-0.597283,0.391264,-0.448289,-0.537775,-0.680073,0.045838,-0.035801,-0.730834,-0.696836,-0.118635,-0.020460,-0.707055,-0.736871,0.073207,-0.269404,-0.615697,-0.703364,0.211174,-0.339882,-0.587507,-0.646395,-0.021810,0.132687,-0.751061,-0.477518,0.257395,-0.001087,-0.840073,-0.493928,0.373539,-0.078805,-0.781213
-0.674910,-0.038948,0.029183,-0.736293,-0.671502,-0.082047,0.027139,-0.735946,-0.365413,0.613013,-0.484062,-0.506333,-0.408064,0.534320,-0.326002,-0.664612,-0.674794,-0.047084,0.059949,-0.734058,-0.406484,0.570784,-0.602232,-0.382483,-0.597217,0.391277,-0.448025,-0.538059,-0.680321,0.045005,-0.035121,-0.730688,-0.696886,-0.118707,-0.020078,-0.707005,-0.737040,0.073196,-0.269291,-0.615546,-0.703543,0.211146,-0.339804,-0.587348,-0.646775,-0.022009,0.132855,-0.750698,-0.477943,0.257580,-0.001217,-0.839775,-0.494330,0.373655,-0.079024,-0.780881
-0.675021,-0.039120,0.029214,-0.736181,-0.671665,-0.081648,0.026770,-0.735856,-0.365460,0.612867,-0.484110,-0.506429,-0.408127,0.534157,-0.325956,-0.664727,-0.674930,-0.046763,0.059534,-0.733988,-0.406412,0.570906,-0.602141,-0.382520,-0.596966,0.391609,-0.447926,-0.538178,-0.680521,0.044172,-0.034466,-0.730583,-0.696893,-0.119055,-0.019661,-0.706951,-0.737120,0.072873,-0.269034,-0.615601,-0.703679,0.210830,-0.339571,-0.587434,-0.647065,-0.022229,0.133326,-0.750357,-0.478442,0.257649,-0.000977,-0.839470,-0.494857,0.373653,-0.078879,-0.780563
-0.675134,-0.039282,0.029232,-0.736068,-0.671830,-0.081238,0.026449,-0.735761,-0.365514,0.612763,-0.484154,-0.506474,-0.408168,0.534073,-0.325925,-0.664784,-0.675065,-0.046497,0.059146,-0.733912,-0.406342,0.570974,-0.602109,-0.382545,-0.596763,0.391856,-0.447849,-0.538288,-0.680765,0.043382,-0.033779,-0.730435,-0.696938,-0.119467,-0.019216,-0.706849,-0.737202,0.072476,-0.268736,-0.615680,-0.703828,0.210442,-0.339299,-0.587552,-0.647373,-0.022418,0.133951,-0.749976,-0.479075,0.257482,-0.000474,-0.839160,-0.495549,0.373417,-0.078485,-0.780276
-0.675251,-0.039426,0.029222,-0.735954,-0.672003,-0.080804,0.026223,-0.735660,-0.365584,0.612741,-0.484187,-0.506418,-0.408167,0.534147,-0.325923,-0.664726,-0.675198,-0.046340,0.058813,-0.733827,-0.406276,0.570931,-0.602195,-0.382543,-0.596656,0.391930,-0.447815,-0.538381,-0.681098,0.042680,-0.033031,-0.730201,-0.697060,-0.120006,-0.018715,-0.706651,-0.737286,0.071930,-0.268356,-0.615809,-0.704000,0.209910,-0.338951,-0.587736,-0.647713,-0.022544,0.134882,-0.749511,-0.479971,0.256844,0.000554,-0.838843,-0.496570,0.372715,-0.077592,-0.780052
-0.675258,-0.039506,0.029115,-0.735947,-0.672060,-0.080402,0.025919,-0.735662,-0.365419,0.612895,-0.484163,-0.506374,-0.407918,0.534346,-0.325888,-0.664736,-0.675226,-0.046050,0.058463,-0.733847,-0.406149,0.571022,-0.602266,-0.382431,-0.596506,0.392147,-0.447799,-0.538403,-0.681235,0.042031,-0.032528,-0.730133,-0.697053,-0.120544,-0.018312,-0.706577,-0.737294,0.071350,-0.267951,-0.616043,-0.704106,0.209360,-0.338559,-0.588031,-0.647883,-0.022618,0.135688,-0.749216,-0.480690,0.256396,0.001410,-0.838568,-0.497393,0.372215,-0.076834,-0.779841
-0.675210,-0.039553,0.028958,-0.735995,-0.672059,-0.080016,0.025576,-0.735718,-0.365135,0.613137,-0.484111,-0.506336,-0.407545,0.534607,-0.325835,-0.664781,-0.675203,-0.045693,0.058104,-0.733919,-0.405991,0.571179,-0.602329,-0.382264,-0.596335,0.392433,-0.447792,-0.538389,-0.681274,0.041408,-0.032148,-0.730149,-0.696982,-0.121082,-0.017957,-0.706564,-0.737263,0.070754,-0.267534,-0.616331,-0.704178,0.208801,-0.338145,-0.588382,-0.647969,-0.022667,0.136430,-0.749006,-0.481319,0.256043,0.002179,-0.838313,-0.498116,0.371817,-0.076145,-0.779638
-0.675122,-0.039518,0.028799,-0.736084,-0.672003,-0.079716,0.025302,-0.735811,-0.364835,0.613408,-0.484022,-0.506310,-0.407147,0.534887,-0.325730,-0.664851,-0.675140,-0.045248,0.057845,-0.734025,-0.405888,0.571396,-0.602363,-0.381996,-0.596105,0.392951,-0.447838,-0.538229,-0.681202,0.040926,-0.031842,-0.730257,-0.696848,-0.121639,-0.017505,-0.706612,-0.737234,0.070116,-0.266988,-0.616674,-0.704276,0.208204,-0.337603,-0.588788,-0.647881,-0.022831,0.137230,-0.748931,-0.481817,0.255741,0.002997,-0.838117,-0.498718,0.371479,-0.075385,-0.779488
-0.675034,-0.039474,0.028650,-0.736172,-0.671943,-0.079445,0.025041,-0.735903,-0.364538,0.613667,-0.483949,-0.506279,-0.406764,0.535148,-0.325635,-0.664922,-0.675073,-0.044855,0.057610,-0.734129,-0.405812,0.571556,-0.602415,-0.381755,-0.595934,0.393364,-0.447865,-0.538094,-0.681099,0.040492,-0.031552,-0.730389,-0.696692,-0.122181,-0.017058,-0.706683,-0.737191,0.069482,-0.266411,-0.617047,-0.704364,0.207613,-0.337027,-0.589220,-0.647748,-0.023024,0.138008,-0.748896,-0.482256,0.255476,0.003784,-0.837942,-0.499258,0.371182,-0.074648,-0.779354
-0.674948,-0.039413,0.028519,-0.736260,-0.671877,-0.079231,0.024803,-0.735995,-0.364249,0.613902,-0.483912,-0.506238,-0.406410,0.535375,-0.325561,-0.664993,-0.675001,-0.044565,0.057423,-0.734228,-0.405792,0.571600,-0.602504,-0.381570,-0.595881,0.393569,-0.447855,-0.538011,-0.680935,0.040155,-0.031292,-0.730572,-0.696492,-0.122691,-0.016620,-0.706802,-0.737119,0.068856,-0.265771,-0.617479,-0.704435,0.207036,-0.336381,-0.589708,-0.647526,-0.023273,0.138747,-0.748945,-0.482574,0.255288,0.004510,-0.837813,-0.499672,0.370969,-0.073956,-0.779256
-0.674876,-0.039321,0.028381,-0.736336,-0.671822,-0.079033,0.024575,-0.736074,-0.363984,0.614105,-0.483902,-0.506192,-0.406101,0.535560,-0.325499,-0.665063,-0.674939,-0.044303,0.057212,-0.734317,-0.405827,0.571602,-0.602519,-0.381505,-0.595844,0.393705,-0.447764,-0.538027,-0.680786,0.039919,-0.031068,-0.730733,-0.696316,-0.123094,-0.016257,-0.706914,-0.737041,0.068372,-0.265243,-0.617852,-0.704474,0.206591,-0.335845,-0.590122,-0.647302,-0.023568,0.139347,-0.749018,-0.482764,0.255057,0.005146,-0.837770,-0.499950,0.370724,-0.073349,-0.779252
-0.674811,-0.039213,0.028241,-0.736406,-0.671771,-0.078843,0.024351,-0.736148,-0.363731,0.614293,-0.483905,-0.506142,-0.405814,0.535724,-0.325444,-0.665132,-0.674882,-0.044055,0.056989,-0.734402,-0.405891,0.571582,-0.602497,-0.381502,-0.595815,0.393808,-0.447633,-0.538094,-0.680645,0.039734,-0.030863,-0.730884,-0.696151,-0.123445,-0.015932,-0.707022,-0.736961,0.067957,-0.264772,-0.618196,-0.704497,0.206214,-0.335363,-0.590501,-0.647076,-0.023888,0.139878,-0.749103,-0.482891,0.254805,0.005736,-0.837770,-0.500159,0.370463,-0.072784,-0.779295
-0.674758,-0.039111,0.028123,-0.736465,-0.671725,-0.078721,0.024107,-0.736212,-0.363555,0.614335,-0.483925,-0.506198,-0.405629,0.535736,-0.325424,-0.665245,-0.674834,-0.043857,0.056787,-0.734474,-0.405921,0.571578,-0.602477,-0.381508,-0.595752,0.393926,-0.447517,-0.538173,-0.680554,0.039612,-0.030721,-0.730981,-0.696039,-0.123679,-0.015742,-0.707096,-0.736839,0.067746,-0.264519,-0.618473,-0.704435,0.206030,-0.335088,-0.590796,-0.646919,-0.024201,0.140161,-0.749176,-0.482927,0.254518,0.006105,-0.837833,-0.500248,0.370179,-0.072437,-0.779405
-0.674714,-0.039000,0.028014,-0.736516,-0.671684,-0.078622,0.023885,-0.736267,-0.363434,0.614325,-0.483916,-0.506306,-0.405505,0.535684,-0.325358,-0.665395,-0.674794,-0.043654,0.056597,-0.734537,-0.405998,0.571551,-0.602428,-0.381543,-0.595720,0.394018,-0.447361,-0.538271,-0.680479,0.039515,-0.030600,-0.731062,-0.695945,-0.123897,-0.015584,-0.707154,-0.736713,0.067577,-0.264334,-0.618720,-0.704355,0.205887,-0.334880,-0.591059,-0.646780,-0.024523,0.140356,-0.749249,-0.482922,0.254181,0.006421,-0.837936,-0.500289,0.369849,-0.072142,-0.779563
-0.674688,-0.038873,0.027921,-0.736549,-0.671656,-0.078571,0.023707,-0.736303,-0.363422,0.614213,-0.483845,-0.506517,-0.405501,0.535505,-0.325204,-0.665617,-0.674772,-0.043443,0.056435,-0.734582,-0.406169,0.571481,-0.602322,-0.381634,-0.595748,0.394059,-0.447123,-0.538407,-0.680435,0.039467,-0.030522,-0.731108,-0.695887,-0.124080,-0.015488,-0.707181,-0.736580,0.067494,-0.264285,-0.618909,-0.704241,0.205823,-0.334805,-0.591259,-0.646680,-0.024864,0.140379,-0.749320,-0.482834,0.253740,0.006631,-0.838119,-0.500234,0.369429,-0.071950,-0.779815
-0.674621,-0.038737,0.027787,-0.736623,-0.671587,-0.078526,0.023553,-0.736376,-0.363428,0.614100,-0.483729,-0.506761,-0.405497,0.535327,-0.324996,-0.665865,-0.674706,-0.043286,0.056235,-0.734667,-0.406326,0.571439,-0.602097,-0.381885,-0.595664,0.394156,-0.446815,-0.538686,-0.680377,0.039503,-0.030514,-0.731161,-0.695831,-0.124206,-0.015463,-0.707215,-0.736416,0.067478,-0.264283,-0.619106,-0.704087,0.205827,-0.334770,-0.591461,-0.646577,-0.025129,0.140264,-0.749421,-0.482693,0.253250,0.006757,-0.838348,-0.500113,0.368970,-0.071833,-0.780121
-0.674533,-0.038596,0.027632,-0.736717,-0.671497,-0.078485,0.023412,-0.736467,-0.363443,0.613986,-0.483590,-0.507022,-0.405492,0.535149,-0.324760,-0.666125,-0.674618,-0.043157,0.056016,-0.734773,-0.406474,0.571412,-0.601811,-0.382218,-0.595522,0.394281,-0.446473,-0.539035,-0.680310,0.039580,-0.030541,-0.731217,-0.695776,-0.124304,-0.015473,-0.707252,-0.736237,0.067496,-0.264304,-0.619308,-0.703912,0.205864,-0.334754,-0.591665,-0.646473,-0.025357,0.140080,-0.749538,-0.482524,0.252734,0.006839,-0.838600,-0.499959,0.368491,-0.071754,-0.780453
-0.674471,-0.038374,0.027502,-0.736791,-0.671437,-0.078338,0.023295,-0.736541,-0.363357,0.614053,-0.483611,-0.506982,-0.405394,0.535210,-0.324734,-0.666148,-0.674551,-0.042997,0.055870,-0.734854,-0.406591,0.571390,-0.601673,-0.382345,-0.595424,0.394449,-0.446230,-0.539221,-0.680226,0.039802,-0.030671,-0.731278,-0.695737,-0.124165,-0.015566,-0.707312,-0.736111,0.067704,-0.264356,-0.619413,-0.703773,0.206082,-0.334773,-0.591744,-0.646373,-0.025411,0.139711,-0.749691,-0.482271,0.252341,0.006727,-0.838865,-0.499694,0.368140,-0.071855,-0.780779
-0.674393,-0.038132,0.027379,-0.736879,-0.671364,-0.078158,0.023177,-0.736630,-0.363221,0.614187,-0.483673,-0.506859,-0.405249,0.535353,-0.324778,-0.666100,-0.674468,-0.042815,0.055686,-0.734955,-0.406610,0.571413,-0.601616,-0.382378,-0.595268,0.394687,-0.446093,-0.539332,-0.680106,0.040035,-0.030789,-0.731372,-0.695662,-0.124001,-0.015668,-0.707412,-0.735967,0.067943,-0.264407,-0.619537,-0.703614,0.206332,-0.334786,-0.591838,-0.646243,-0.025416,0.139346,-0.749871,-0.481974,0.252034,0.006602,-0.839128,-0.499386,0.367874,-0.071962,-0.781092
-0.674286,-0.037851,0.027271,-0.736995,-0.671265,-0.077914,0.023060,-0.736750,-0.362989,0.614456,-0.483814,-0.506565,-0.405011,0.535659,-0.324962,-0.665910,-0.674355,-0.042588,0.055428,-0.735091,-0.406437,0.571527,-0.601725,-0.382222,-0.594996,0.395067,-0.446167,-0.539292,-0.679913,0.040290,-0.030882,-0.731533,-0.695513,-0.123791,-0.015787,-0.707593,-0.735784,0.068244,-0.264458,-0.619699,-0.703415,0.206646,-0.334790,-0.591963,-0.646051,-0.025326,0.138990,-0.750105,-0.481590,0.251899,0.006451,-0.839391,-0.498990,0.367778,-0.072081,-0.781379
-0.674135,-0.037558,0.027201,-0.737151,-0.671113,-0.077717,0.022860,-0.736916,-0.362581,0.614816,-0.483950,-0.506289,-0.404559,0.536077,-0.325220,-0.665721,-0.674196,-0.042339,0.055129,-0.735274,-0.406069,0.571700,-0.602062,-0.381823,-0.594705,0.395471,-0.446458,-0.539077,-0.679661,0.040521,-0.030901,-0.731755,-0.695301,-0.123535,-0.015821,-0.707845,-0.735603,0.068574,-0.264394,-0.619904,-0.703235,0.206992,-0.334678,-0.592119,-0.645803,-0.025208,0.138696,-0.750378,-0.481129,0.251907,0.006328,-0.839653,-0.498526,0.367820,-0.072165,-0.781647
-0.673961,-0.037260,0.027150,-0.737327,-0.670934,-0.077545,0.022619,-0.737104,-0.362086,0.615223,-0.484083,-0.506021,-0.403999,0.536552,-0.325515,-0.665534,-0.674013,-0.042079,0.054810,-0.735480,-0.405602,0.571902,-0.602514,-0.381302,-0.594404,0.395885,-0.446857,-0.538774,-0.679378,0.040739,-0.030882,-0.732005,-0.695057,-0.123257,-0.015812,-0.708134,-0.735424,0.068920,-0.264273,-0.620131,-0.703065,0.207354,-0.334508,-0.592291,-0.645525,-0.025076,0.138432,-0.750670,-0.480630,0.251986,0.006219,-0.839916,-0.498027,0.367931,-0.072231,-0.781907
-0.673797,-0.037000,0.027182,-0.737489,-0.670764,-0.077387,0.022394,-0.737282,-0.361401,0.615854,-0.484212,-0.505621,-0.403225,0.537243,-0.325798,-0.665309,-0.673848,-0.041701,0.054648,-0.735665,-0.405174,0.572180,-0.603024,-0.380534,-0.594143,0.396475,-0.447335,-0.538231,-0.679115,0.040817,-0.030817,-0.732248,-0.694812,-0.123023,-0.015787,-0.708416,-0.735292,0.069176,-0.264122,-0.620323,-0.702950,0.207624,-0.334320,-0.592439,-0.645274,-0.025055,0.138230,-0.750924,-0.480199,0.252087,0.006109,-0.840133,-0.497595,0.368055,-0.072309,-0.782117
-0.673663,-0.036722,0.027234,-0.737623,-0.670629,-0.077155,0.022147,-0.737437,-0.360645,0.616581,-0.484403,-0.505091,-0.402389,0.538040,-0.326154,-0.664996,-0.673713,-0.041296,0.054486,-0.735824,-0.404669,0.572474,-0.603671,-0.379602,-0.593917,0.397058,-0.447892,-0.537588,-0.678825,0.040854,-0.030838,-0.732513,-0.694551,-0.122773,-0.015839,-0.708713,-0.735152,0.069440,-0.264033,-0.620497,-0.702816,0.207901,-0.334193,-0.592572,-0.645012,-0.025098,0.137928,-0.751203,-0.479721,0.252348,0.005793,-0.840330,-0.497088,0.368336,-0.072585,-0.782281
-0.673589,-0.036409,0.027328,-0.737703,-0.670565,-0.076777,0.021858,-0.737543,-0.359749,0.617502,-0.484720,-0.504300,-0.401430,0.539052,-0.326656,-0.664509,-0.673636,-0.040837,0.054327,-0.735932,-0.404009,0.572802,-0.604594,-0.378339,-0.593758,0.397627,-0.448609,-0.536745,-0.678482,0.040810,-0.031030,-0.732826,-0.694260,-0.122492,-0.016047,-0.709043,-0.734994,0.069721,-0.264071,-0.620636,-0.702645,0.208193,-0.334189,-0.592675,-0.644727,-0.025270,0.137427,-0.751533,-0.479148,0.252931,0.005068,-0.840486,-0.496433,0.368933,-0.073257,-0.782353
-0.673567,-0.036220,0.027437,-0.737728,-0.670531,-0.076703,0.021623,-0.737589,-0.358839,0.618328,-0.484966,-0.503699,-0.400469,0.539901,-0.327020,-0.664220,-0.673613,-0.040539,0.054366,-0.735966,-0.403587,0.573003,-0.605322,-0.377320,-0.593691,0.398074,-0.449168,-0.536019,-0.678347,0.040851,-0.031128,-0.732945,-0.694154,-0.122257,-0.016161,-0.709184,-0.734979,0.069911,-0.264075,-0.620631,-0.702619,0.208379,-0.334186,-0.592642,-0.644585,-0.025474,0.137142,-0.751700,-0.478841,0.253204,0.004651,-0.840581,-0.496078,0.369209,-0.073658,-0.782410
-0.673572,-0.036093,0.027552,-0.737726,-0.670512,-0.076781,0.021415,-0.737604,-0.357923,0.619107,-0.485176,-0.503193,-0.399508,0.540669,-0.327314,-0.664030,-0.673618,-0.040320,0.054503,-0.735964,-0.403284,0.573140,-0.605952,-0.376423,-0.593669,0.398458,-0.449649,-0.535354,-0.678315,0.040934,-0.031180,-0.732967,-0.694142,-0.122046,-0.016228,-0.709231,-0.735035,0.070055,-0.264063,-0.620554,-0.702665,0.208512,-0.334182,-0.592542,-0.644515,-0.025694,0.136966,-0.751785,-0.478668,0.253322,0.004390,-0.840646,-0.495875,0.369326,-0.073924,-0.782458
-0.673568,-0.035981,0.027549,-0.737735,-0.670470,-0.077051,0.021179,-0.737621,-0.357090,0.619683,-0.485170,-0.503081,-0.398539,0.541231,-0.327342,-0.664141,-0.673604,-0.040427,0.054683,-0.735958,-0.403053,0.573043,-0.606561,-0.375838,-0.593791,0.398395,-0.449991,-0.534978,-0.678367,0.041182,-0.031544,-0.732890,-0.694253,-0.121781,-0.016641,-0.709158,-0.735080,0.070328,-0.264517,-0.620276,-0.702619,0.208758,-0.334642,-0.592251,-0.644539,-0.025784,0.136628,-0.751823,-0.478510,0.253230,0.004099,-0.840765,-0.495682,0.369243,-0.074226,-0.782591
-0.673628,-0.035857,0.027514,-0.737687,-0.670492,-0.077328,0.020985,-0.737578,-0.356423,0.620111,-0.485175,-0.503021,-0.397735,0.541674,-0.327351,-0.664257,-0.673650,-0.040601,0.054948,-0.735886,-0.402933,0.572866,-0.607122,-0.375330,-0.594046,0.398167,-0.450208,-0.534683,-0.678467,0.041461,-0.032049,-0.732759,-0.694438,-0.121515,-0.017127,-0.709011,-0.735177,0.070562,-0.265034,-0.619913,-0.702615,0.208957,-0.335178,-0.591882,-0.644624,-0.025832,0.136231,-0.751820,-0.478369,0.253084,0.003780,-0.840891,-0.495500,0.369107,-0.074564,-0.782739
